Date,AAPL,MSFT,GOOGL,AMZN,JPM,XOM,JNJ,PG,KO,WMT,NVDA,META,V,HD,DIS,INTC,CSCO,PFE,BA,MCD
2022-09-02,152.82415771484375,247.80592346191406,106.83341217041016,127.51000213623047,103.20578002929688,83.85001373291016,145.2635955810547,123.51038360595703,54.029930114746094,42.31100082397461,13.594005584716797,158.79908752441406,191.7577362060547,263.1253967285156,107.81541442871094,29.703575134277344,39.88911819458008,36.222267150878906,151.82000732421875,231.57936096191406
2022-09-06,151.5686798095703,245.08648681640625,105.80320739746094,126.11000061035156,103.23300170898438,83.28860473632812,145.65635681152344,122.13260650634766,54.05644607543945,42.10103988647461,13.412712097167969,157.0359649658203,192.61099243164062,260.998046875,106.73920440673828,28.885347366333008,39.78177261352539,36.26982879638672,152.38999938964844,231.47019958496094
2022-09-07,152.97129821777344,249.77047729492188,108.41830444335938,129.47999572753906,105.19344329833984,82.57807922363281,146.45079040527344,123.97859954833984,55.054866790771484,43.18267822265625,13.664804458618164,158.86839294433594,194.33700561523438,268.1463317871094,109.26007843017578,29.16126251220703,40.27378845214844,36.56309509277344,155.9499969482422,235.1370849609375
2022-09-08,151.5000457763672,250.1866455078125,107.3583984375,129.82000732421875,107.64402770996094,83.2535171508789,147.62905883789062,124.14066314697266,54.886993408203125,43.402183532714844,13.939814567565918,160.5225830078125,194.6182098388672,270.3368225097656,108.9110336303711,29.25640106201172,40.586883544921875,37.316070556640625,157.7899932861328,236.64755249023438
2022-09-09,154.3542938232422,255.9351043701172,109.60701751708984,133.27000427246094,108.16136169433594,84.64823913574219,147.9146270751953,126.0317153930664,55.06370162963867,43.53261184692383,14.335391998291016,167.54527282714844,198.971923828125,270.2195739746094,111.6742935180664,29.931917190551758,40.94472122192383,37.91844940185547,157.52000427246094,236.13800048828125
2022-09-12,160.298095703125,258.0545349121094,109.8150405883789,136.4499969482422,109.44113159179688,85.62191009521484,147.8521728515625,127.0582504272461,55.222740173339844,43.923912048339844,14.452967643737793,167.3571014404297,200.3585205078125,268.20941162109375,112.84745788574219,30.02705955505371,41.50830841064453,37.85505294799805,158.72000122070312,236.91139221191406
2022-09-13,150.89190673828125,243.8671112060547,103.33667755126953,126.81999969482422,105.63818359375,83.62193298339844,144.00503540039062,124.4288330078125,53.42911148071289,43.01724624633789,13.083895683288574,151.67730712890625,193.6097412109375,250.53250122070312,108.3583755493164,27.867321014404297,39.45972442626953,36.610652923583984,147.30999755859375,231.4156036376953
2022-09-14,152.333740234375,244.08969116210938,104.01026916503906,128.5500030517578,105.39313507080078,85.67454528808594,146.97740173339844,124.72603607177734,53.71184539794922,42.921817779541016,13.08090877532959,150.0330352783203,193.35765075683594,249.09927368164062,109.07585906982422,27.762664794921875,39.32553482055664,36.578941345214844,149.25999450683594,232.68035888671875
2022-09-15,149.4500732421875,237.47018432617188,101.9399642944336,126.27999877929688,106.9814682006836,83.183349609375,147.352294921875,123.76246643066406,52.9820442199707,42.46052551269531,12.882620811462402,148.1312713623047,189.44027709960938,244.77247619628906,107.39849853515625,27.439178466796875,38.72617721557617,36.412498474121094,149.77999877929688,230.63311767578125
2022-09-16,147.81210327148438,236.85084533691406,101.83099365234375,123.52999877929688,106.2644271850586,81.76229858398438,149.6016845703125,124.51889038085938,52.990943908691406,42.37144470214844,13.150656700134277,144.90216064453125,187.43309020996094,248.76571655273438,104.95521545410156,27.819747924804688,38.73511505126953,36.48383712768555,144.2899932861328,231.943359375
2022-09-19,151.51963806152344,236.63790893554688,102.09847259521484,124.66000366210938,107.24468231201172,81.7535171508789,148.4234619140625,124.25774383544922,53.39145278930664,42.73412322998047,13.33399486541748,146.6157684326172,187.2682647705078,252.777099609375,105.84720611572266,28.010034561157227,38.73511505126953,36.01619338989258,144.8800048828125,233.85414123535156
2022-09-20,153.89328002929688,234.63462829589844,100.18666076660156,122.19000244140625,105.1299057006836,81.08686828613281,147.2541046142578,123.81652069091797,53.31134796142578,42.48596954345703,13.128735542297363,144.70407104492188,186.2404022216797,247.14320373535156,104.29590606689453,27.553346633911133,38.09102249145508,35.485145568847656,145.94000244140625,232.38919067382812
2022-09-21,150.77423095703125,231.24749755859375,98.34417724609375,118.54000091552734,102.09845733642578,79.77987670898438,145.74560546875,122.22264862060547,52.86634826660156,42.874088287353516,13.21342945098877,140.77171325683594,181.34368896484375,244.79946899414062,101.30966186523438,27.087146759033203,37.20539093017578,34.81142807006836,143.2899932861328,228.45843505859375
2022-09-22,149.81301879882812,233.2119903564453,99.19608306884766,117.30999755859375,100.93669128417969,79.4465560913086,148.3341827392578,122.6548843383789,52.74174118041992,42.43507385253906,12.515939712524414,141.465087890625,180.1510009765625,242.60903930664062,99.05057525634766,26.706579208374023,36.811790466308594,35.32662582397461,138.7100067138672,225.60130310058594
2022-09-23,147.54727172851562,230.2506866455078,97.80928039550781,113.77999877929688,99.05790710449219,75.21851348876953,148.81622314453125,122.08757019042969,52.15433120727539,41.37571716308594,12.471101760864258,139.0779266357422,178.3765869140625,244.23159790039062,96.47154235839844,26.18329429626465,36.37344741821289,34.9382438659668,131.25999450683594,223.79061889648438
2022-09-26,147.88076782226562,229.79580688476562,97.24464416503906,115.1500015258789,96.92501068115234,73.66590881347656,147.9057159423828,122.20465087890625,51.504634857177734,41.77336502075195,12.184135437011719,135.07626342773438,175.10887145996094,240.30140686035156,95.13353729248047,25.660005569458008,36.3018798828125,34.740089416503906,127.33999633789062,221.79791259765625
2022-09-27,148.85174560546875,228.78932189941406,96.58096313476562,114.41000366210938,96.07183837890625,75.20973205566406,147.22735595703125,118.84587097167969,50.178524017333984,41.658843994140625,12.3684720993042,133.12493896484375,172.471435546875,242.2034149169922,92.93262481689453,25.583892822265625,36.24820327758789,34.94617462158203,127.51000213623047,215.37400817871094
2022-09-28,146.96856689453125,233.29913330078125,99.10693359375,118.01000213623047,98.01414489746094,77.94654846191406,148.49484252929688,118.84587097167969,50.71253204345703,42.34599685668945,12.690314292907715,140.2665557861328,173.74163818359375,254.37257385253906,96.37458038330078,25.81223487854004,36.981754302978516,35.215660095214844,133.44000244140625,215.5924072265625
2022-09-29,139.7496337890625,229.8441925048828,96.5017318725586,114.80000305175781,96.35320281982422,77.78865051269531,146.8613739013672,115.89226531982422,50.34762954711914,42.072410583496094,12.176164627075195,135.11590576171875,174.5949249267578,250.89308166503906,94.48393249511719,25.098663330078125,36.29292678833008,35.001651763916016,125.33000183105469,213.28126525878906
2022-09-30,135.55162048339844,225.3924560546875,94.7484130859375,113.0,94.8465576171875,76.58692169189453,145.81698608398438,113.68608093261719,49.858123779296875,41.26117706298828,12.095454216003418,134.39283752441406,172.25808715820312,248.7387237548828,91.45890045166016,24.518295288085938,35.783023834228516,34.68459701538086,121.08000183105469,209.9510040283203
2022-10-03,139.72023010253906,232.97976684570312,97.7102279663086,115.87999725341797,97.7781753540039,80.63072967529297,145.67417907714844,115.7211685180664,50.418827056884766,42.16147994995117,12.467117309570312,137.29501342773438,176.13670349121094,255.73374938964844,94.17366027832031,25.660005569458008,36.93702697753906,34.985801696777344,126.05000305175781,214.1365509033203
2022-10-04,143.30023193359375,240.85736083984375,100.68193054199219,121.08999633789062,102.35259246826172,83.56929779052734,147.83428955078125,117.15293884277344,50.53453063964844,42.70866012573242,13.119768142700195,138.94918823242188,180.0152587890625,261.0161437988281,98.35248565673828,26.35454750061035,37.75864791870117,35.23944091796875,133.50999450683594,217.0118408203125
2022-10-05,143.59446716308594,241.1670379638672,100.47392272949219,120.94999694824219,101.0888671875,86.94644927978516,147.3790740966797,116.3425064086914,50.053924560546875,42.28555679321289,13.161617279052734,137.66152954101562,181.97393798828125,261.2774658203125,97.73196411132812,26.29746437072754,37.912132263183594,34.969947814941406,132.11000061035156,217.5486602783203
2022-10-06,142.64303588867188,238.83470153808594,100.4640121459961,120.30000305175781,99.02843475341797,89.52538299560547,144.5227508544922,113.89318084716797,48.977012634277344,41.89107894897461,13.08289909362793,137.7506866455078,179.9571075439453,261.7642517089844,96.99510192871094,25.859806060791016,37.487789154052734,34.15355682373047,132.1999969482422,213.59970092773438
2022-10-07,137.4053955078125,226.68930053710938,97.7498550415039,114.55999755859375,97.05044555664062,88.62188720703125,142.99636840820312,111.90311431884766,48.514217376708984,40.89850997924805,12.032679557800293,132.18397521972656,178.25051879882812,256.2925720214844,94.2027587890625,24.470722198486328,36.35917663574219,33.543243408203125,129.7899932861328,212.1802520751953
2022-10-10,137.7290802001953,221.8601531982422,96.93756103515625,113.66999816894531,96.14384460449219,86.70085144042969,143.18380737304688,111.44387817382812,48.407413482666016,41.140289306640625,11.628138542175293,132.52072143554688,176.65060424804688,254.615966796875,92.26363372802734,23.975980758666992,36.01607131958008,33.091461181640625,131.89999389648438,213.7816619873047
2022-10-11,136.31668090820312,218.14395141601562,96.26397705078125,112.20999908447266,93.3691635131836,85.96402740478516,145.25469970703125,111.86710357666016,48.487510681152344,42.206024169921875,11.544438362121582,127.32057189941406,173.70285034179688,255.00355529785156,90.26632690429688,23.823749542236328,35.736183166503906,33.22620391845703,131.57000732421875,215.69244384765625
2022-10-12,135.68894958496094,218.4729766845703,96.64039611816406,112.9000015258789,94.88014221191406,86.34120178222656,145.21896362304688,112.04719543457031,49.074920654296875,41.72882080078125,11.458746910095215,126.2904281616211,172.83016967773438,252.86721801757812,90.56689453125,24.099666595458984,35.456295013427734,33.313385009765625,130.4199981689453,215.70155334472656
2022-10-13,140.24984741210938,226.68930053710938,98.12625885009766,112.52999877929688,100.15483093261719,89.35871124267578,147.41481018066406,113.74009704589844,49.72462844848633,42.08195114135742,11.917097091674805,129.053955078125,179.05532836914062,254.94949340820312,93.6985855102539,25.13671875,36.66615676879883,34.066368103027344,132.39999389648438,224.51853942871094
2022-10-14,135.72816467285156,221.1923828125,95.64981842041016,106.9000015258789,101.82145690917969,87.00788116455078,146.79888916015625,112.63249969482422,48.93251419067383,41.4934196472168,11.186726570129395,125.55744934082031,177.07720947265625,249.1803741455078,91.57524108886719,24.651491165161133,36.29597473144531,33.97126007080078,133.14999389648438,221.25196838378906
2022-10-17,139.6809539794922,229.87319946289062,99.02767181396484,113.79000091552734,106.09799194335938,88.26225280761719,148.70016479492188,114.6676025390625,49.564422607421875,41.79246520996094,11.845353126525879,132.7683563232422,179.62745666503906,253.5342559814453,94.36758422851562,25.13671875,37.289146423339844,34.5974235534668,136.08999633789062,224.27284240722656
2022-10-18,140.99525451660156,230.81198120117188,99.82014465332031,116.36000061035156,108.82689666748047,88.42012786865234,148.1824188232422,115.59510040283203,50.231929779052734,42.67367172241211,11.924073219299316,131.5401611328125,181.4891357421875,256.9596862792969,95.48258972167969,24.613435745239258,37.7315559387207,34.94617462158203,137.33999633789062,226.73870849609375
2022-10-19,141.10317993164062,228.8570556640625,98.69087982177734,115.06999969482422,106.69319915771484,91.04292297363281,147.00418090820312,116.66665649414062,49.804725646972656,42.55278778076172,12.007771492004395,131.96604919433594,180.75225830078125,248.3330535888672,95.97705841064453,24.737119674682617,37.81282424926758,34.16941833496094,138.38999938964844,228.1581573486328
2022-10-20,140.64215087890625,228.5377197265625,99.02767181396484,115.25,106.34522247314453,91.16572570800781,147.3790740966797,115.1639633178711,49.02151870727539,42.65776062011719,12.150256156921387,130.2821807861328,181.53762817382812,242.89747619628906,95.5892333984375,24.813236236572266,37.659332275390625,34.01089096069336,139.1300048828125,227.26646423339844
2022-10-21,144.4477996826172,234.3152618408203,100.17674255371094,119.31999969482422,111.93126678466797,92.85868072509766,150.5924835205078,116.60592651367188,49.804725646972656,43.5198860168457,12.421284675598145,128.77662658691406,184.592041015625,248.36911010742188,98.93421936035156,25.660005569458008,38.64347839355469,35.62781524658203,141.32000732421875,231.6157989501953
2022-10-24,146.58604431152344,239.2799072265625,101.55364990234375,119.81999969482422,112.06863403320312,93.50779724121094,152.61868286132812,117.32233428955078,51.23763656616211,44.3502082824707,12.553804397583008,128.48934936523438,184.9217071533203,255.33709716796875,98.62396240234375,25.859806060791016,39.31160354614258,36.095455169677734,142.0500030517578,232.31640625
